player_id,full_name,nhl_player_id,capwages_nhlid,cap_hit_M,season,contract_type,cap_quality,cap_note,source_url,fetched_at
521,Evgeni Malkin,8471215,8471215,6.1000,2023-24,35+ Contract (Extension),ok,,https://capwages.com/players/evgeni-malkin,2026-08-08T18:53:41.068777+00:00
521,Evgeni Malkin,8471215,8471215,6.1000,2024-25,35+ Contract (Extension),ok,,https://capwages.com/players/evgeni-malkin,2026-08-08T18:53:41.068777+00:00
521,Evgeni Malkin,8471215,8471215,6.1000,2025-26,35+ Contract (Extension),ok,,https://capwages.com/players/evgeni-malkin,2026-08-08T18:53:41.068777+00:00
522,Anthony Mantha,8477511,8477511,5.7000,2023-24,Standard Contract,ok,,https://capwages.com/players/anthony-mantha,2026-08-08T18:53:41.068777+00:00
522,Anthony Mantha,8477511,8477511,3.5000,2024-25,Standard Contract,ok,,https://capwages.com/players/anthony-mantha,2026-08-08T18:53:41.068777+00:00
522,Anthony Mantha,8477511,8477511,2.5000,2025-26,Standard Contract,ok,,https://capwages.com/players/anthony-mantha,2026-08-08T18:53:41.068777+00:00
523,Tommy Novak,8478438,8478438,0.8000,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/tommy-novak,2026-08-08T18:53:41.068777+00:00
523,Tommy Novak,8478438,8478438,3.5000,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/tommy-novak,2026-08-08T18:53:41.068777+00:00
523,Tommy Novak,8478438,8478438,3.5000,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/tommy-novak,2026-08-08T18:53:41.068777+00:00
524,Rickard Rakell,8476483,8476483,5.0000,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/rickard-rakell,2026-08-08T18:53:41.068777+00:00
524,Rickard Rakell,8476483,8476483,5.0000,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/rickard-rakell,2026-08-08T18:53:41.068777+00:00
524,Rickard Rakell,8476483,8476483,5.0000,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/rickard-rakell,2026-08-08T18:53:41.068777+00:00
525,Bryan Rust,8475810,8475810,5.1250,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/bryan-rust,2026-08-08T18:53:41.068777+00:00
525,Bryan Rust,8475810,8475810,5.1250,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/bryan-rust,2026-08-08T18:53:41.068777+00:00
525,Bryan Rust,8475810,8475810,5.1250,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/bryan-rust,2026-08-08T18:53:41.068777+00:00
526,Elmer Soderblom,8481725,8481725,,2023-24,,low,did not play this season,https://capwages.com/players/elmer-soderblom,2026-08-08T18:53:41.068777+00:00
526,Elmer Soderblom,8481725,8481725,0.8783,2024-25,Entry-Level Contract,ok,,https://capwages.com/players/elmer-soderblom,2026-08-08T18:53:41.068777+00:00
526,Elmer Soderblom,8481725,8481725,1.1250,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/elmer-soderblom,2026-08-08T18:53:41.068777+00:00
527,Connor Clifton,8477365,8477365,3.3333,2023-24,Standard Contract,ok,,https://capwages.com/players/connor-clifton,2026-08-08T18:53:41.068777+00:00
527,Connor Clifton,8477365,8477365,3.3333,2024-25,Standard Contract,ok,,https://capwages.com/players/connor-clifton,2026-08-08T18:53:41.068777+00:00
527,Connor Clifton,8477365,8477365,3.3333,2025-26,Standard Contract,ok,,https://capwages.com/players/connor-clifton,2026-08-08T18:53:41.068777+00:00
528,Samuel Girard,8479398,8479398,5.0000,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/samuel-girard,2026-08-08T18:53:41.068777+00:00
528,Samuel Girard,8479398,8479398,5.0000,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/samuel-girard,2026-08-08T18:53:41.068777+00:00
528,Samuel Girard,8479398,8479398,5.0000,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/samuel-girard,2026-08-08T18:53:41.068777+00:00
529,Ryan Graves,8477435,8477435,4.5000,2023-24,Standard Contract,ok,,https://capwages.com/players/ryan-graves,2026-08-08T18:53:41.068777+00:00
529,Ryan Graves,8477435,8477435,4.5000,2024-25,Standard Contract,ok,,https://capwages.com/players/ryan-graves,2026-08-08T18:53:41.068777+00:00
529,Ryan Graves,8477435,8477435,4.5000,2025-26,Standard Contract,ok,,https://capwages.com/players/ryan-graves,2026-08-08T18:53:41.068777+00:00
530,Erik Karlsson,8474578,8474578,11.5000,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/erik-karlsson,2026-08-08T18:53:41.068777+00:00
530,Erik Karlsson,8474578,8474578,11.5000,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/erik-karlsson,2026-08-08T18:53:41.068777+00:00
530,Erik Karlsson,8474578,8474578,11.5000,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/erik-karlsson,2026-08-08T18:53:41.068777+00:00
531,Kris Letang,8471724,8471724,6.1000,2023-24,35+ Contract (Extension),ok,,https://capwages.com/players/kris-letang,2026-08-08T18:53:41.068777+00:00
531,Kris Letang,8471724,8471724,6.1000,2024-25,35+ Contract (Extension),ok,,https://capwages.com/players/kris-letang,2026-08-08T18:53:41.068777+00:00
531,Kris Letang,8471724,8471724,6.1000,2025-26,35+ Contract (Extension),ok,,https://capwages.com/players/kris-letang,2026-08-08T18:53:41.068777+00:00
532,Jake Livanavage,8486169,8486169,,2023-24,,low,no 2023-24 detail,https://capwages.com/players/jake-livanavage,2026-08-08T18:53:41.068777+00:00
532,Jake Livanavage,8486169,8486169,,2024-25,,low,no 2024-25 detail,https://capwages.com/players/jake-livanavage,2026-08-08T18:53:41.068777+00:00
532,Jake Livanavage,8486169,8486169,0.9750,2025-26,Entry-Level Contract,ok,,https://capwages.com/players/jake-livanavage,2026-08-08T18:53:41.068777+00:00
533,Ryan Shea,8478854,8478854,0.7750,2023-24,Standard Contract,ok,,https://capwages.com/players/ryan-shea,2026-08-08T18:53:41.068777+00:00
533,Ryan Shea,8478854,8478854,0.7750,2024-25,Standard Contract,ok,,https://capwages.com/players/ryan-shea,2026-08-08T18:53:41.068777+00:00
533,Ryan Shea,8478854,8478854,0.9000,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/ryan-shea,2026-08-08T18:53:41.068777+00:00
534,Ilya Solovyov,8482470,8482470,0.8283,2023-24,Entry-Level Contract,ok,,https://capwages.com/players/ilya-solovyov,2026-08-08T18:53:41.068777+00:00
534,Ilya Solovyov,8482470,8482470,0.7750,2024-25,Two-Way Contract,ok,,https://capwages.com/players/ilya-solovyov,2026-08-08T18:53:41.068777+00:00
534,Ilya Solovyov,8482470,8482470,0.7750,2025-26,Two-Way Contract,ok,,https://capwages.com/players/ilya-solovyov,2026-08-08T18:53:41.068777+00:00
535,Jack St. Ivany,8481030,8481030,0.8575,2023-24,Entry-Level Contract,ok,,https://capwages.com/players/jack-st-ivany,2026-08-08T18:53:41.068777+00:00
535,Jack St. Ivany,8481030,8481030,0.8000,2024-25,Two-Way Contract (Extension),ok,,https://capwages.com/players/jack-st-ivany,2026-08-08T18:53:41.068777+00:00
535,Jack St. Ivany,8481030,8481030,0.8000,2025-26,Two-Way Contract (Extension),ok,,https://capwages.com/players/jack-st-ivany,2026-08-08T18:53:41.068777+00:00
536,Parker Wotherspoon,8478450,8478450,0.7750,2023-24,Standard Contract,ok,,https://capwages.com/players/parker-wotherspoon,2026-08-08T18:53:41.068777+00:00
536,Parker Wotherspoon,8478450,8478450,0.8000,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/parker-wotherspoon,2026-08-08T18:53:41.068777+00:00
536,Parker Wotherspoon,8478450,8478450,1.0000,2025-26,Standard Contract,ok,,https://capwages.com/players/parker-wotherspoon,2026-08-08T18:53:41.068777+00:00
537,Macklin Celebrini,8484801,8484801,,2023-24,,low,no 2023-24 detail,https://capwages.com/players/macklin-celebrini,2026-08-08T18:53:41.068777+00:00
537,Macklin Celebrini,8484801,8484801,0.9750,2024-25,Entry-Level Contract,ok,,https://capwages.com/players/macklin-celebrini,2026-08-08T18:53:41.068777+00:00
537,Macklin Celebrini,8484801,8484801,0.9750,2025-26,Entry-Level Contract,ok,,https://capwages.com/players/macklin-celebrini,2026-08-08T18:53:41.068777+00:00
538,Ty Dellandrea,8480848,8480848,0.9000,2023-24,Standard Contract,ok,,https://capwages.com/players/ty-dellandrea,2026-08-08T18:53:41.068777+00:00
538,Ty Dellandrea,8480848,8480848,1.3000,2024-25,Standard Contract,ok,,https://capwages.com/players/ty-dellandrea,2026-08-08T18:53:41.068777+00:00
538,Ty Dellandrea,8480848,8480848,1.3000,2025-26,Standard Contract,ok,,https://capwages.com/players/ty-dellandrea,2026-08-08T18:53:41.068777+00:00
539,William Eklund,8482667,8482667,0.8633,2023-24,Entry-Level Contract,ok,,https://capwages.com/players/william-eklund,2026-08-08T18:53:41.068777+00:00
539,William Eklund,8482667,8482667,0.8633,2024-25,Entry-Level Contract,ok,,https://capwages.com/players/william-eklund,2026-08-08T18:53:41.068777+00:00
539,William Eklund,8482667,8482667,0.8633,2025-26,Entry-Level Contract,ok,,https://capwages.com/players/william-eklund,2026-08-08T18:53:41.068777+00:00
540,Adam Gaudette,8478874,8478874,0.7750,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/adam-gaudette,2026-08-08T18:53:41.068777+00:00
540,Adam Gaudette,8478874,8478874,0.7750,2024-25,Two-Way Contract,ok,,https://capwages.com/players/adam-gaudette,2026-08-08T18:53:41.068777+00:00
540,Adam Gaudette,8478874,8478874,2.0000,2025-26,Standard Contract,ok,,https://capwages.com/players/adam-gaudette,2026-08-08T18:53:41.068777+00:00
541,Barclay Goodrow,8476624,8476624,3.6417,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/barclay-goodrow,2026-08-08T18:53:41.068777+00:00
541,Barclay Goodrow,8476624,8476624,3.6417,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/barclay-goodrow,2026-08-08T18:53:41.068777+00:00
541,Barclay Goodrow,8476624,8476624,3.6417,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/barclay-goodrow,2026-08-08T18:53:41.068777+00:00
542,Collin Graf,8484911,8484911,0.9417,2023-24,Entry-Level Contract,ok,,https://capwages.com/players/collin-graf,2026-08-08T18:53:41.068777+00:00
542,Collin Graf,8484911,8484911,0.9417,2024-25,Entry-Level Contract,ok,,https://capwages.com/players/collin-graf,2026-08-08T18:53:41.068777+00:00
542,Collin Graf,8484911,8484911,0.9417,2025-26,Entry-Level Contract,ok,,https://capwages.com/players/collin-graf,2026-08-08T18:53:41.068777+00:00
543,Philipp Kurashev,8480798,8480798,2.2500,2023-24,Standard Contract,ok,,https://capwages.com/players/philipp-kurashev,2026-08-08T18:53:41.068777+00:00
543,Philipp Kurashev,8480798,8480798,2.2500,2024-25,Standard Contract,ok,,https://capwages.com/players/philipp-kurashev,2026-08-08T18:53:41.068777+00:00
543,Philipp Kurashev,8480798,8480798,1.2000,2025-26,Standard Contract,ok,,https://capwages.com/players/philipp-kurashev,2026-08-08T18:53:41.068777+00:00
544,Michael Misa,8485402,8485402,,2023-24,,low,no 2023-24 detail,https://capwages.com/players/michael-misa,2026-08-08T18:53:41.068777+00:00
544,Michael Misa,8485402,8485402,,2024-25,,low,no 2024-25 detail,https://capwages.com/players/michael-misa,2026-08-08T18:53:41.068777+00:00
544,Michael Misa,8485402,8485402,0.9750,2025-26,Entry-Level Contract,ok,,https://capwages.com/players/michael-misa,2026-08-08T18:53:41.068777+00:00
545,Zack Ostapchuk,8482859,8482859,0.8250,2023-24,Entry-Level Contract,ok,,https://capwages.com/players/zack-ostapchuk,2026-08-08T18:53:41.068777+00:00
545,Zack Ostapchuk,8482859,8482859,0.8250,2024-25,Entry-Level Contract,ok,,https://capwages.com/players/zack-ostapchuk,2026-08-08T18:53:41.068777+00:00
545,Zack Ostapchuk,8482859,8482859,0.8250,2025-26,Entry-Level Contract,ok,,https://capwages.com/players/zack-ostapchuk,2026-08-08T18:53:41.068777+00:00
546,Ryan Reaves,8471817,8471817,1.3500,2023-24,35+ Contract,ok,,https://capwages.com/players/ryan-reaves,2026-08-08T18:53:41.068777+00:00
546,Ryan Reaves,8471817,8471817,1.3500,2024-25,35+ Contract,ok,,https://capwages.com/players/ryan-reaves,2026-08-08T18:53:41.068777+00:00
546,Ryan Reaves,8471817,8471817,1.3500,2025-26,35+ Contract,ok,,https://capwages.com/players/ryan-reaves,2026-08-08T18:53:41.068777+00:00
547,Pavol Regenda,8483630,8483630,0.8550,2023-24,Entry-Level Contract,ok,,https://capwages.com/players/pavol-regenda,2026-08-08T18:53:41.068777+00:00
547,Pavol Regenda,8483630,8483630,,2024-25,,low,did not play this season,https://capwages.com/players/pavol-regenda,2026-08-08T18:53:41.068777+00:00
547,Pavol Regenda,8483630,8483630,0.7750,2025-26,Two-Way Contract,ok,,https://capwages.com/players/pavol-regenda,2026-08-08T18:53:41.068777+00:00
548,Kiefer Sherwood,8480748,8480748,0.7750,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/kiefer-sherwood,2026-08-08T18:53:41.068777+00:00
548,Kiefer Sherwood,8480748,8480748,1.5000,2024-25,Standard Contract,ok,,https://capwages.com/players/kiefer-sherwood,2026-08-08T18:53:41.068777+00:00
548,Kiefer Sherwood,8480748,8480748,1.5000,2025-26,Standard Contract,ok,,https://capwages.com/players/kiefer-sherwood,2026-08-08T18:53:41.068777+00:00
549,Will Smith,8484227,8484227,,2023-24,,low,no 2023-24 detail,https://capwages.com/players/will-smith,2026-08-08T18:53:41.068777+00:00
549,Will Smith,8484227,8484227,0.9500,2024-25,Entry-Level Contract,ok,,https://capwages.com/players/will-smith,2026-08-08T18:53:41.068777+00:00
549,Will Smith,8484227,8484227,0.9500,2025-26,Entry-Level Contract,ok,,https://capwages.com/players/will-smith,2026-08-08T18:53:41.068777+00:00
550,Tyler Toffoli,8475726,8475726,4.2500,2023-24,Standard Contract,ok,,https://capwages.com/players/tyler-toffoli,2026-08-08T18:53:41.068777+00:00
550,Tyler Toffoli,8475726,8475726,6.0000,2024-25,Standard Contract,ok,,https://capwages.com/players/tyler-toffoli,2026-08-08T18:53:41.068777+00:00
550,Tyler Toffoli,8475726,8475726,6.0000,2025-26,Standard Contract,ok,,https://capwages.com/players/tyler-toffoli,2026-08-08T18:53:41.068777+00:00
551,Alexander Wennberg,8477505,8477505,4.5000,2023-24,Standard Contract,ok,,https://capwages.com/players/alexander-wennberg,2026-08-08T18:53:41.068777+00:00
551,Alexander Wennberg,8477505,8477505,5.0000,2024-25,Standard Contract,ok,,https://capwages.com/players/alexander-wennberg,2026-08-08T18:53:41.068777+00:00
551,Alexander Wennberg,8477505,8477505,5.0000,2025-26,Standard Contract,ok,,https://capwages.com/players/alexander-wennberg,2026-08-08T18:53:41.068777+00:00
552,Vincent Desharnais,8479576,8479576,0.7625,2023-24,Standard Contract,ok,,https://capwages.com/players/vincent-desharnais,2026-08-08T18:53:41.068777+00:00
552,Vincent Desharnais,8479576,8479576,2.0000,2024-25,Standard Contract,ok,,https://capwages.com/players/vincent-desharnais,2026-08-08T18:53:41.068777+00:00
552,Vincent Desharnais,8479576,8479576,2.0000,2025-26,Standard Contract,ok,,https://capwages.com/players/vincent-desharnais,2026-08-08T18:53:41.068777+00:00
553,Sam Dickinson,8484806,8484806,,2023-24,,low,no 2023-24 detail,https://capwages.com/players/sam-dickinson,2026-08-08T18:53:41.068777+00:00
553,Sam Dickinson,8484806,8484806,,2024-25,,low,did not play this season,https://capwages.com/players/sam-dickinson,2026-08-08T18:53:41.068777+00:00
553,Sam Dickinson,8484806,8484806,0.9425,2025-26,Entry-Level Contract,ok,,https://capwages.com/players/sam-dickinson,2026-08-08T18:53:41.068777+00:00
554,Mario Ferraro,8479983,8479983,3.2500,2023-24,Standard Contract,ok,,https://capwages.com/players/mario-ferraro,2026-08-08T18:53:41.068777+00:00
554,Mario Ferraro,8479983,8479983,3.2500,2024-25,Standard Contract,ok,,https://capwages.com/players/mario-ferraro,2026-08-08T18:53:41.068777+00:00
554,Mario Ferraro,8479983,8479983,3.2500,2025-26,Standard Contract,ok,,https://capwages.com/players/mario-ferraro,2026-08-08T18:53:41.068777+00:00
555,John Klingberg,8475906,8475906,4.1500,2023-24,Standard Contract,ok,,https://capwages.com/players/john-klingberg,2026-08-08T18:53:41.068777+00:00
555,John Klingberg,8475906,8475906,1.7551,2024-25,Standard Contract,ok,,https://capwages.com/players/john-klingberg,2026-08-08T18:53:41.068777+00:00
555,John Klingberg,8475906,8475906,4.0000,2025-26,Standard Contract,ok,,https://capwages.com/players/john-klingberg,2026-08-08T18:53:41.068777+00:00
556,Nick Leddy,8475181,8475181,4.0000,2023-24,Standard Contract,ok,,https://capwages.com/players/nick-leddy,2026-08-08T18:53:41.068777+00:00
556,Nick Leddy,8475181,8475181,4.0000,2024-25,Standard Contract,ok,,https://capwages.com/players/nick-leddy,2026-08-08T18:53:41.068777+00:00
556,Nick Leddy,8475181,8475181,4.0000,2025-26,Standard Contract,ok,,https://capwages.com/players/nick-leddy,2026-08-08T18:53:41.068777+00:00
557,Shakir Mukhamadullin,8482166,8482166,0.8942,2023-24,Entry-Level Contract,ok,,https://capwages.com/players/shakir-mukhamadullin,2026-08-08T18:53:41.068777+00:00
557,Shakir Mukhamadullin,8482166,8482166,0.8942,2024-25,Entry-Level Contract,ok,,https://capwages.com/players/shakir-mukhamadullin,2026-08-08T18:53:41.068777+00:00
557,Shakir Mukhamadullin,8482166,8482166,1.0000,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/shakir-mukhamadullin,2026-08-08T18:53:41.068777+00:00
558,Dmitry Orlov,8475200,8475200,7.7500,2023-24,Standard Contract,ok,,https://capwages.com/players/dmitry-orlov,2026-08-08T18:53:41.068777+00:00
558,Dmitry Orlov,8475200,8475200,7.7500,2024-25,Standard Contract,ok,,https://capwages.com/players/dmitry-orlov,2026-08-08T18:53:41.068777+00:00
558,Dmitry Orlov,8475200,8475200,6.5000,2025-26,Standard Contract,ok,,https://capwages.com/players/dmitry-orlov,2026-08-08T18:53:41.068777+00:00
559,Matty Beniers,8482665,8482665,0.8975,2023-24,Entry-Level Contract,ok,,https://capwages.com/players/matty-beniers,2026-08-08T18:53:41.068777+00:00
559,Matty Beniers,8482665,8482665,7.1429,2024-25,Standard Contract,ok,,https://capwages.com/players/matty-beniers,2026-08-08T18:53:41.068777+00:00
559,Matty Beniers,8482665,8482665,7.1429,2025-26,Standard Contract,ok,,https://capwages.com/players/matty-beniers,2026-08-08T18:53:41.068777+00:00
560,Berkly Catton,8484800,8484800,,2023-24,,low,no 2023-24 detail,https://capwages.com/players/berkly-catton,2026-08-08T18:53:41.068777+00:00
560,Berkly Catton,8484800,8484800,,2024-25,,low,did not play this season,https://capwages.com/players/berkly-catton,2026-08-08T18:53:41.068777+00:00
560,Berkly Catton,8484800,8484800,0.9425,2025-26,Entry-Level Contract,ok,,https://capwages.com/players/berkly-catton,2026-08-08T18:53:41.068777+00:00
561,Jordan Eberle,8474586,8474586,5.5000,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/jordan-eberle,2026-08-08T18:53:41.068777+00:00
561,Jordan Eberle,8474586,8474586,4.7500,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/jordan-eberle,2026-08-08T18:53:41.068777+00:00
